doc_id,chunk_id,url,title,author,date,source,language,text,chunk_index,n_chars
https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,Qué se sabe del buque petrolero incautado por EE.U...,Darío Brooks,12/11/2025,www.bbc.com,es,"en el narcotráfico, algo que el presidente Nicolás...",2,999
https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,Qué se sabe del buque petrolero incautado por EE.U...,Darío Brooks,12/11/2025,www.bbc.com,es,ados por el magnate del petróleo ruso Viktor Artem...,3,1000
https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,Qué se sabe del buque petrolero incautado por EE.U...,Darío Brooks,12/11/2025,www.bbc.com,es,"osición durante mucho tiempo"". Esto significa que ""...",4,1000
https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,Qué se sabe del buque petrolero incautado por EE.U...,Darío Brooks,12/11/2025,www.bbc.com,es,"rolero de José el 4 o el 5 de diciembre, con alred...",5,1000
https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,Qué se sabe del buque petrolero incautado por EE.U...,Darío Brooks,12/11/2025,www.bbc.com,es,de militares estadounidenses caminando por la cubi...,6,999
https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,Qué se sabe del buque petrolero incautado por EE.U...,Darío Brooks,12/11/2025,www.bbc.com,es,ijo este jueves la secretaria de prensa de la Casa...,7,1000
https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,Qué se sabe del buque petrolero incautado por EE.U...,Darío Brooks,12/11/2025,www.bbc.com,es,s Unidos añadió a tres sobrinos de Nicolás Maduro ...,8,1000
https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,Qué se sabe del buque petrolero incautado por EE.U...,Darío Brooks,12/11/2025,www.bbc.com,es,l gobierno de Maduro para que permitiera eleccione...,9,1000
https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,Qué se sabe del buque petrolero incautado por EE.U...,Darío Brooks,12/11/2025,www.bbc.com,es,"petróleo venezolano es considerado ""pesado"" y alta...",10,999
https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,https://www.bbc.com/mundo/articles/cm20e020064o?at...,Qué se sabe del buque petrolero incautado por EE.U...,Darío Brooks,12/11/2025,www.bbc.com,es,n las preocupaciones sobre la disponibilidad del e...,11,320
https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,La opositora venezolana María Corina Machado reali...,Leire Ventas,12/11/2025,www.bbc.com,es,La opositora venezolana María Corina Machado reali...,0,1000
https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,La opositora venezolana María Corina Machado reali...,Leire Ventas,12/11/2025,www.bbc.com,es,"vantó gran expectativa, dado que durante el último...",1,1000
https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,La opositora venezolana María Corina Machado reali...,Leire Ventas,12/11/2025,www.bbc.com,es,"e prisión. Hace unas semanas, el fiscal general ve...",2,1000
https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,La opositora venezolana María Corina Machado reali...,Leire Ventas,12/11/2025,www.bbc.com,es,ntras espero ese momento para abrazarla y besarla ...,3,1000
https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,La opositora venezolana María Corina Machado reali...,Leire Ventas,12/11/2025,www.bbc.com,es,"emonia del Nobel. ""Fíjense lo que pasó en Noruega.""...",4,1000
https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,https://www.bbc.com/mundo/articles/cx2eye84kkxo?at...,La opositora venezolana María Corina Machado reali...,Leire Ventas,12/11/2025,www.bbc.com,es,emio a la opositora. Tensión creciente El premio N...,5,999
https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,María Corina Machado dedica el Nobel de la Paz a l...,Ronald Alexander Ávila-Claudio,12/10/2025,www.bbc.com,es,María Corina Machado dedica el Nobel de la Paz a l...,0,999
https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,María Corina Machado dedica el Nobel de la Paz a l...,Ronald Alexander Ávila-Claudio,12/10/2025,www.bbc.com,es,"a las 13:00 h cuando se inicie la ceremonia"", decl""...",1,1000
https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,María Corina Machado dedica el Nobel de la Paz a l...,Ronald Alexander Ávila-Claudio,12/10/2025,www.bbc.com,es,"a combatir el narcotráfico. No obstante, analistas...",2,1000
https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,María Corina Machado dedica el Nobel de la Paz a l...,Ronald Alexander Ávila-Claudio,12/10/2025,www.bbc.com,es,"ue huían de conflictos en Siria, Líbano y Colombia...",3,999
https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,María Corina Machado dedica el Nobel de la Paz a l...,Ronald Alexander Ávila-Claudio,12/10/2025,www.bbc.com,es,"alocución leída por su hija, la líder opositora re...",4,1000
https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,https://www.bbc.com/mundo/articles/cq5q0w5pyj3o?at...,María Corina Machado dedica el Nobel de la Paz a l...,Ronald Alexander Ávila-Claudio,12/10/2025,www.bbc.com,es,"sueño de ver regresar a la diáspora, en un país de...",5,452
https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,"""Los padres se saltan comidas para que los niños t""...",Redacción,12/13/2025,www.bbc.com,es,"""Los padres se saltan comidas para que los niños t""...",0,1000
https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,"""Los padres se saltan comidas para que los niños t""...",Redacción,12/13/2025,www.bbc.com,es,"n más de dos niños. ""Ellos no se dan cuenta de que""...",1,1000
https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,"""Los padres se saltan comidas para que los niños t""...",Redacción,12/13/2025,www.bbc.com,es,"o Unido, predice que 4,8 millones de niños estarán...",2,1000
https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,"""Los padres se saltan comidas para que los niños t""...",Redacción,12/13/2025,www.bbc.com,es,ra personas sin hogar The Wallich. La familia fue ...,3,1000
https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,"""Los padres se saltan comidas para que los niños t""...",Redacción,12/13/2025,www.bbc.com,es,"ron, en Reino Unido las familias de bajos ingresos...",4,999
https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,"""Los padres se saltan comidas para que los niños t""...",Redacción,12/13/2025,www.bbc.com,es,comidas durante semanas para que los niños tengan ...,5,1000
https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,https://www.bbc.com/mundo/articles/cre3541qvy3o?at...,"""Los padres se saltan comidas para que los niños t""...",Redacción,12/13/2025,www.bbc.com,es,"nto del Trabajo y Pensiones, 59% de los hogares qu...",6,536
https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,La Unión Europea acuerda congelar indefinidamente ...,Paul Kirby,12/12/2025,www.bbc.com,es,La Unión Europea acuerda congelar indefinidamente ...,0,1000
https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,La Unión Europea acuerda congelar indefinidamente ...,Paul Kirby,12/12/2025,www.bbc.com,es,la UE de robo. El Banco Central de Rusia anunció e...,1,999
https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,La Unión Europea acuerda congelar indefinidamente ...,Paul Kirby,12/12/2025,www.bbc.com,es,l de Rusia era esperada en Bruselas y el comisario...,2,1000
https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,La Unión Europea acuerda congelar indefinidamente ...,Paul Kirby,12/12/2025,www.bbc.com,es,"Hasta ahora, la UE se ha abstenido de tocar direct...",3,999
https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,La Unión Europea acuerda congelar indefinidamente ...,Paul Kirby,12/12/2025,www.bbc.com,es,"eres de la UE, lo que resultaría difícil cuando Hu...",4,1000
https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,La Unión Europea acuerda congelar indefinidamente ...,Paul Kirby,12/12/2025,www.bbc.com,es,os embajadores de la UE han acordado que los activ...,5,1000
https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,La Unión Europea acuerda congelar indefinidamente ...,Paul Kirby,12/12/2025,www.bbc.com,es,"as cosas salen mal. El panorama político local, no...",6,999
https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,La Unión Europea acuerda congelar indefinidamente ...,Paul Kirby,12/12/2025,www.bbc.com,es,Euroclear conceda un préstamo a la UE violaría la ...,7,1000
https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,La Unión Europea acuerda congelar indefinidamente ...,Paul Kirby,12/12/2025,www.bbc.com,es,"n. ""Si fracasamos, no sé qué haremos después. Por ""...",8,1000
https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,https://www.bbc.com/mundo/articles/c8jwwkge9dwo?at...,La Unión Europea acuerda congelar indefinidamente ...,Paul Kirby,12/12/2025,www.bbc.com,es,e de la UE afirmó que la ventaja adicional de la v...,9,716
https://www.bbc.com/mundo/articles/c1lrrnmnl3no?at...,https://www.bbc.com/mundo/articles/c1lrrnmnl3no?at...,https://www.bbc.com/mundo/articles/c1lrrnmnl3no?at...,Putin reitera su apoyo a Maduro en una llamada tel...,Ángel Bermúdez,12/12/2025,www.bbc.com,es,Putin reitera su apoyo a Maduro en una llamada tel...,0,1000
https://www.bbc.com/mundo/articles/c1lrrnmnl3no?at...,https://www.bbc.com/mundo/articles/c1lrrnmnl3no?at...,https://www.bbc.com/mundo/articles/c1lrrnmnl3no?at...,Putin reitera su apoyo a Maduro en una llamada tel...,Ángel Bermúdez,12/12/2025,www.bbc.com,es,"a firme y categórica"" su apoyo a Maduro en los esf""...",1,1000
https://www.bbc.com/mundo/articles/c1lrrnmnl3no?at...,https://www.bbc.com/mundo/articles/c1lrrnmnl3no?at...,https://www.bbc.com/mundo/articles/c1lrrnmnl3no?at...,Putin reitera su apoyo a Maduro en una llamada tel...,Ángel Bermúdez,12/12/2025,www.bbc.com,es,"objetivo oficial de esas fuerzas, que incluyen al ...",2,999
https://www.bbc.com/mundo/articles/c1lrrnmnl3no?at...,https://www.bbc.com/mundo/articles/c1lrrnmnl3no?at...,https://www.bbc.com/mundo/articles/c1lrrnmnl3no?at...,Putin reitera su apoyo a Maduro en una llamada tel...,Ángel Bermúdez,12/12/2025,www.bbc.com,es,ó un amplio acuerdo de asociación con Putin. Duran...,3,1000
https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,Una Siria en ruinas y dividida trata de levantarse...,null,12/9/2025,www.bbc.com,es,Una Siria en ruinas y dividida trata de levantarse...,0,1000
https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,Una Siria en ruinas y dividida trata de levantarse...,null,12/9/2025,www.bbc.com,es,"ios destrozados por la guerra. Pero, pese a todos ...",1,1000
https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,Una Siria en ruinas y dividida trata de levantarse...,null,12/9/2025,www.bbc.com,es,", los alauitas —la secta de Al Assad— temen una re...",2,1000
https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,Una Siria en ruinas y dividida trata de levantarse...,null,12/9/2025,www.bbc.com,es,haraa. Imagen de un hombre que superó sus raíces y...,3,1000
https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,Una Siria en ruinas y dividida trata de levantarse...,null,12/9/2025,www.bbc.com,es,piso de los edicicios en ruinas. Ya para finales d...,4,999
https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,Una Siria en ruinas y dividida trata de levantarse...,null,12/9/2025,www.bbc.com,es,ndo en que gobernarían para todos los sirios. Era ...,5,1000
https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,Una Siria en ruinas y dividida trata de levantarse...,null,12/9/2025,www.bbc.com,es,debilitado en Siria Al Sharaa asumió el poder en m...,6,999
https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,Una Siria en ruinas y dividida trata de levantarse...,null,12/9/2025,www.bbc.com,es,el régimen de Al Assad. Mientras las fuerzas de se...,7,1000
https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,Una Siria en ruinas y dividida trata de levantarse...,null,12/9/2025,www.bbc.com,es,as a la Siria de Al Assad se han reducido constant...,8,1000
https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,Una Siria en ruinas y dividida trata de levantarse...,null,12/9/2025,www.bbc.com,es,scalada de violencia en la región. Un diplomático ...,9,1000
https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,Una Siria en ruinas y dividida trata de levantarse...,null,12/9/2025,www.bbc.com,es,"o de oír el acento alauita, sobre todo cuando se t...",10,1000
https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,Una Siria en ruinas y dividida trata de levantarse...,null,12/9/2025,www.bbc.com,es,"H informó que, en ese tiempo, cientos de personas ...",11,1000
https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,Una Siria en ruinas y dividida trata de levantarse...,null,12/9/2025,www.bbc.com,es,"men respondieron capturando, matando e hiriendo a ...",12,999
https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,Una Siria en ruinas y dividida trata de levantarse...,null,12/9/2025,www.bbc.com,es,la provincia sureña de Suweida fue escenario de un...,13,999
https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,https://www.bbc.com/mundo/articles/cpvdlzzjz8vo?at...,Una Siria en ruinas y dividida trata de levantarse...,null,12/9/2025,www.bbc.com,es,presencia amenazante para Siria. Tras la caída de ...,14,574
https://www.bbc.com/mundo/articles/cp844211780o?at...,https://www.bbc.com/mundo/articles/cp844211780o?at...,https://www.bbc.com/mundo/articles/cp844211780o?at...,Tyler Robinson: el joven acusado de asesinar al ac...,Nardine Saad,12/12/2025,www.bbc.com,es,El joven acusado de asesinar al activista conserva...,0,1000
https://www.bbc.com/mundo/articles/cp844211780o?at...,https://www.bbc.com/mundo/articles/cp844211780o?at...,https://www.bbc.com/mundo/articles/cp844211780o?at...,Tyler Robinson: el joven acusado de asesinar al ac...,Nardine Saad,12/12/2025,www.bbc.com,es,a muerte si es declarado culpable. Aún no se ha de...,1,999
https://www.bbc.com/mundo/articles/cp844211780o?at...,https://www.bbc.com/mundo/articles/cp844211780o?at...,https://www.bbc.com/mundo/articles/cp844211780o?at...,Tyler Robinson: el joven acusado de asesinar al ac...,Nardine Saad,12/12/2025,www.bbc.com,es,e una audiencia de octubre relacionada con el caso...,2,1000
https://www.bbc.com/mundo/articles/cp844211780o?at...,https://www.bbc.com/mundo/articles/cp844211780o?at...,https://www.bbc.com/mundo/articles/cp844211780o?at...,Tyler Robinson: el joven acusado de asesinar al ac...,Nardine Saad,12/12/2025,www.bbc.com,es,""". ""Debo ser preciso en mi enfoque; es un asunto i...",3,746
https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,Así se mata una universidad,Antonio Jiménez Barca,12/14/2025,elpais.com,es,"José Antonio Magán, director de la biblioteca de l...",0,999
https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,Así se mata una universidad,Antonio Jiménez Barca,12/14/2025,elpais.com,es,"sillones”. La Complutense, el viejo mastodonte uni...",1,1000
https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,Así se mata una universidad,Antonio Jiménez Barca,12/14/2025,elpais.com,es,adrileños. Pasarse una semana en esta universidad ...,2,999
https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,Así se mata una universidad,Antonio Jiménez Barca,12/14/2025,elpais.com,es,y vuelve al arcón húmedo donde esperará a metamorf...,3,999
https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,Así se mata una universidad,Antonio Jiménez Barca,12/14/2025,elpais.com,es,frases que solo pueden escucharse en la universida...,4,1000
https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,Así se mata una universidad,Antonio Jiménez Barca,12/14/2025,elpais.com,es,e buscarlo en la insuficiente inversión comunitari...,5,999
https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,Así se mata una universidad,Antonio Jiménez Barca,12/14/2025,elpais.com,es,"millones, con 4 millones de intereses. La inmensa ...",6,1000
https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,Así se mata una universidad,Antonio Jiménez Barca,12/14/2025,elpais.com,es,"z, profesora de Sociología de la facultad de Econó...",7,1000
https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,Así se mata una universidad,Antonio Jiménez Barca,12/14/2025,elpais.com,es,ares de libros sobre África donados de un centro m...,8,1000
https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,Así se mata una universidad,Antonio Jiménez Barca,12/14/2025,elpais.com,es,fondos para pagar la actualización informática; o ...,9,999
https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,Así se mata una universidad,Antonio Jiménez Barca,12/14/2025,elpais.com,es,"e perder hasta que colapse. A este respecto, Gómez...",10,1000
https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,Así se mata una universidad,Antonio Jiménez Barca,12/14/2025,elpais.com,es,el mundo. A lo largo del curso 24-25 fue capaz de ...,11,1000
https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,Así se mata una universidad,Antonio Jiménez Barca,12/14/2025,elpais.com,es,ensionada debido al estado de las calderas que hab...,12,1000
https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,Así se mata una universidad,Antonio Jiménez Barca,12/14/2025,elpais.com,es,"i continúas leyendo en este dispositivo, no se pod...",13,999
https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,https://elpais.com/sociedad/2025-12-14/asi-se-mata...,Así se mata una universidad,Antonio Jiménez Barca,12/14/2025,elpais.com,es,en la privada y sube un 59% la derivación de prueb...,14,515
https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,¿Cómo ha cambiado la Complutense en 20 años? Menos...,Daniele Grasso; Borja Andrino,12/13/2025,elpais.com,es,La Complutense de Madrid (UCM) ha sido durante déc...,0,999
https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,¿Cómo ha cambiado la Complutense en 20 años? Menos...,Daniele Grasso; Borja Andrino,12/13/2025,elpais.com,es,un cambio que tuvo un impacto directo en el total ...,1,1000
https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,¿Cómo ha cambiado la Complutense en 20 años? Menos...,Daniele Grasso; Borja Andrino,12/13/2025,elpais.com,es,unidad de Madrid hay hoy 95.000 estudiantes univer...,2,1000
https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,¿Cómo ha cambiado la Complutense en 20 años? Menos...,Daniele Grasso; Borja Andrino,12/13/2025,elpais.com,es,"ado, una figura no permanente destinada a profesio...",3,1000
https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,¿Cómo ha cambiado la Complutense en 20 años? Menos...,Daniele Grasso; Borja Andrino,12/13/2025,elpais.com,es,el profesorado. La implantación del plan Bolonia r...,4,999
https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,¿Cómo ha cambiado la Complutense en 20 años? Menos...,Daniele Grasso; Borja Andrino,12/13/2025,elpais.com,es,pite en el resto de universidades públicas de Madr...,5,1000
https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,¿Cómo ha cambiado la Complutense en 20 años? Menos...,Daniele Grasso; Borja Andrino,12/13/2025,elpais.com,es,inanciación de todas las universidades y represent...,6,1000
